SessionID, CDN ID, ISP ID, City ID, Day, Hour 
3183,1,0,18709,68,19
3184,1,0,18709,8,19
3185,1,0,18709,4,19
3186,1,0,18709,4,19
3187,1,0,18709,75,18
3188,1,0,18709,62,20
3189,1,0,18709,41,19
3190,1,0,18709,81,18
3191,1,0,18709,33,18
3192,1,0,18709,53,19
3193,1,0,18709,34,19
3194,1,0,18709,34,19
3195,1,0,18709,29,19
3196,1,0,18709,76,18
3197,1,0,18709,70,19
3198,1,0,18709,8,19
3199,1,0,18709,76,18
3200,1,0,18709,84,18
3201,1,0,18709,74,18
3202,1,0,18709,74,18
3203,1,0,18709,5,22
3204,1,0,18709,5,22
3205,1,0,18709,28,19
3206,1,0,18709,68,20
3207,1,0,18709,91,18
3208,1,0,18709,91,18
3209,1,0,18709,83,20
3210,1,0,18709,32,19
3211,1,0,18709,91,19
3212,1,0,18709,75,20
3213,1,0,18709,7,19
3214,1,0,18709,28,20
3215,1,0,18709,29,19
3216,1,0,18709,43,18
3217,1,0,18709,89,19
3218,1,0,18709,69,19
3219,1,0,18709,11,19
3220,1,0,18709,11,19
3221,1,0,18709,8,18
3222,1,0,18709,15,18
3223,1,0,18709,70,18
3224,1,0,18709,77,19
3225,1,0,18709,15,19
3226,1,0,18709,62,18
3227,1,0,18709,11,20
3228,1,0,18709,36,19
3229,1,0,18709,8,19
3230,1,0,18709,53,18
3231,1,0,18709,34,19
3232,1,0,18709,15,19
3233,1,0,18709,75,18
3234,1,0,18709,35,19
3235,1,0,18709,34,20
3236,1,0,18709,26,20
3237,1,0,18709,75,18
3238,1,0,18709,34,20
3239,1,0,18709,34,20
3240,1,0,18709,61,20
3241,1,0,18709,8,18
3242,1,0,18709,82,19
3243,1,0,18709,14,20
3244,1,0,18709,5,21
3245,1,0,18709,36,18
3246,1,0,18709,29,19
3247,1,0,18709,29,19
3248,1,0,18709,76,19
3249,1,0,18709,67,19
3250,1,0,18709,21,19
3251,1,0,18709,5,18
3252,1,0,18709,35,19
3253,1,0,18709,29,18
3254,1,0,18709,14,18
3255,1,0,18709,69,18
3256,1,0,18709,36,19
3257,1,0,18709,36,19
3258,1,0,18709,61,19
3259,1,0,18709,68,19
3260,1,0,18709,89,19
3261,1,0,18709,11,19
3262,1,0,18709,35,19
3263,1,0,18709,39,19
3264,1,0,18709,19,19
3265,1,0,18709,74,18
3266,1,0,18709,19,20
3267,1,0,18709,28,18
3268,1,0,18709,43,18
3269,1,0,18709,33,21
3270,1,0,18709,62,19
3271,1,0,18709,61,19
3272,1,0,18709,27,19
3273,1,0,18709,14,19
3274,1,0,18709,70,19
3275,1,0,18709,28,18
3276,1,0,18709,34,21
3277,1,0,18709,26,20
3278,1,0,18709,40,19
3279,1,0,18709,78,18
3280,1,0,18709,7,19
3281,1,0,18709,7,19
3282,1,0,18709,11,19
3283,1,0,18709,28,18
3284,1,0,18709,77,18
3285,1,0,18709,36,18
3286,1,0,18709,68,19
3287,1,0,18709,8,18
3288,1,0,18709,26,19
3289,1,0,18709,26,19
3290,1,0,18709,15,19
3291,1,0,18709,81,18
3292,1,0,18709,36,18
3293,1,0,18709,77,18
3294,1,0,18709,5,18
3295,1,0,18709,81,19
3296,1,0,18709,43,19
3297,1,0,18709,82,18
3298,1,0,18709,26,18
3299,1,0,18709,14,18
3300,1,0,18709,77,19
3301,1,0,18709,77,19
3302,1,0,18709,82,19
3303,1,0,18709,75,18
3304,1,0,18709,75,18
3305,1,0,18709,78,19
3306,1,0,18709,83,18
3307,1,0,18709,70,19
3308,1,0,18709,32,19
3309,1,0,18709,14,18
3310,1,0,18709,82,19
3311,1,0,18709,77,18
3312,1,0,18709,61,18
3313,1,0,18709,61,19
3314,1,0,18709,7,18
3315,1,0,18709,69,18
3316,1,0,18709,91,19
3317,1,0,18709,32,18
3318,1,0,18709,15,19
3319,1,0,18709,6,20
3320,1,0,18709,11,20
3321,1,0,18709,29,18
3322,1,0,18709,5,20
3323,1,0,18709,20,18
3324,1,0,18709,20,18
3325,1,0,18709,82,19
3326,1,0,18709,8,19
3327,1,0,18709,75,19
3328,1,0,18709,76,19
3329,1,0,18709,81,19
3330,1,0,18709,20,18
3331,1,0,18709,32,19
3332,1,0,18709,27,19
3333,1,0,18709,68,19
3334,1,0,18709,90,20
3335,1,0,18709,71,18
3336,1,0,18709,11,21
3337,1,0,18709,34,19
3338,1,0,18709,36,19
3339,1,0,18709,70,18
3340,1,0,18709,62,19
3341,1,0,18709,62,19
3342,1,0,18709,83,18
3343,1,0,18709,53,19
3344,1,0,18709,70,18
3345,1,0,18709,78,18
3346,1,0,18709,8,18
3347,1,0,18709,8,18
3348,1,0,18709,11,18
3349,1,0,18709,7,18
3350,1,0,18709,13,19
3351,1,0,18709,62,21
3352,1,0,18709,77,19
3353,1,0,18709,62,18
3354,1,0,18709,84,19
3355,1,0,18709,15,18
3356,1,0,18709,35,19
3357,1,0,18709,63,19
3358,1,0,18709,42,19
3359,1,0,18709,36,19
3360,1,0,18709,21,18
3361,1,0,18709,33,19
3362,1,0,18709,28,18
3363,1,0,18709,14,18
3364,1,0,18709,43,18
3365,1,0,18709,64,18
3366,1,0,18709,78,18
3367,1,0,18709,5,22
3368,1,0,18709,70,18
3369,1,0,18709,7,20
3370,1,0,18709,15,19
3371,1,0,18709,61,20
3372,1,0,18709,68,19
3373,1,0,18709,29,19
3374,1,0,18709,61,21
3375,1,0,18709,89,18
3376,1,0,18709,35,18
3377,1,0,18709,40,18
3378,1,0,18709,33,19
3379,1,0,18709,33,19
3380,1,0,18709,28,19
3381,1,0,18709,33,20
3382,1,0,18709,91,18
3383,1,0,18709,32,19
3384,1,0,18709,36,19
3385,1,0,18709,84,18
3386,1,0,18709,8,18
3387,1,0,18709,19,19
3388,1,0,18709,70,18
3389,1,0,18709,90,20
3390,1,0,18709,29,18
3391,1,0,18709,7,18
3392,1,0,18709,84,18
3393,1,0,18709,39,19
3394,1,0,18709,61,21
3395,1,0,18709,81,18
3396,1,0,18709,67,18
3397,0,0,106431,23,23
3398,0,0,106431,23,18
3399,0,0,106431,32,20
3400,0,0,106431,34,18
3401,0,0,106431,32,20
3402,0,0,106431,31,20
3403,0,0,106431,25,23
3404,0,0,106431,33,19
3405,0,0,106431,30,23
3406,0,0,106431,31,22
3407,0,0,106431,23,23
3408,0,0,106431,33,22
3409,0,0,106431,31,20
3410,0,0,106431,27,22
3411,0,0,106431,24,23
3412,0,0,106431,30,20
3413,0,0,106431,24,23
3414,0,0,106431,30,19
3415,0,0,106431,22,19
3416,0,0,106431,32,23
3417,0,0,106431,22,20
3418,0,0,106431,25,18
3419,0,0,106431,28,21
3420,0,0,106431,23,18
3421,0,0,106431,33,20
3422,0,0,106431,34,21
3423,0,0,106431,31,20
3424,0,0,106431,28,21
3425,0,0,106431,22,19
3426,0,0,106431,29,19
3427,0,0,106431,33,18
3428,0,0,106431,22,20
3429,0,0,106431,34,18
3430,0,0,106431,34,21
3431,0,0,106431,23,22
3432,0,0,106431,26,22
3433,0,0,106431,34,21
3434,0,0,106431,25,18
3435,0,0,106431,22,20
3436,0,0,106431,31,21
3437,0,0,106431,32,19
3438,0,0,106431,31,20
3439,0,0,106431,34,21
3440,0,0,106431,33,23
3441,0,0,106431,24,20
3442,0,0,106431,24,22
3443,0,0,106431,29,22
3444,0,0,106431,25,18
3445,0,0,106431,23,19
3446,0,0,106431,33,19
3447,0,0,106431,31,23
3448,0,0,106431,28,20
3449,0,0,106431,32,20
3450,0,0,106431,34,23
3451,0,0,106431,24,21
3452,0,0,106431,23,19
3453,0,0,106431,33,19
3454,0,0,106431,29,23
3455,0,0,106431,31,18
3456,0,0,106431,30,23
3457,0,0,106431,30,18
3458,0,0,106431,26,23
3459,0,0,106431,24,21
3460,0,0,106431,33,18
3461,0,0,106431,29,23
3462,0,0,106431,27,18
3463,0,0,106431,23,19
3464,0,0,106431,29,23
3465,0,0,106431,27,20
3466,0,0,106431,24,20
3467,0,0,106431,31,22
3468,0,0,106431,34,22
3469,0,0,106431,32,22
3470,0,0,106431,33,22
3471,0,0,106431,25,22
3472,0,0,106431,34,20
3473,0,0,106431,23,23
3474,0,0,106431,33,18
3475,0,0,106431,30,19
3476,0,0,106431,24,19
3477,0,0,106431,31,22
3478,0,0,106431,31,22
3479,0,0,106431,33,21
3480,0,0,106431,32,21
3481,0,0,106431,26,19
3482,0,0,106431,24,20
3483,0,0,106431,24,19
3484,0,0,106431,24,21
3485,0,0,106431,31,18
3486,0,0,106431,27,21
3487,0,0,106431,26,21
3488,0,0,106431,34,23
3489,0,0,106431,24,19
3490,0,0,106431,25,18
3491,0,0,106431,33,23
3492,0,0,106431,23,19
3493,0,0,106431,28,18
3494,0,0,106431,25,19
3495,0,0,106431,33,19
3496,0,0,106431,33,22
3497,0,0,106431,34,19
3498,0,0,106431,23,19
3499,0,0,106431,31,21
3500,0,0,106431,24,18
3501,0,0,106431,30,19
3502,0,0,106431,28,22
3503,0,0,106431,30,20
3504,0,0,106431,25,18
3505,0,0,106431,30,20
3506,0,0,106431,28,18
3507,0,0,106431,24,22
3508,0,0,106431,29,20
3509,0,0,106431,32,21
3510,0,0,106431,32,18
3511,0,0,106431,28,18
3512,0,0,106431,23,23
3513,0,0,106431,22,22
3514,0,0,106431,27,23
3515,0,0,106431,34,20
3516,0,0,106431,24,23
3517,0,0,106431,26,18
3518,0,0,106431,24,20
3519,0,0,106431,30,19
3520,0,0,106431,24,21
3521,0,0,106431,31,21
3522,0,0,106431,29,23
3523,0,0,106431,35,19
3524,0,0,106431,33,19
3525,0,0,106431,31,20
3526,0,0,106431,24,23
3527,0,0,106431,32,19
3528,0,0,106431,33,20
3529,0,0,106431,28,21
3530,0,0,106431,34,20
3531,0,0,106431,30,23
3532,0,0,106431,28,20
3533,0,0,106431,31,23
3534,0,0,106431,31,21
3535,0,0,106431,34,19
3536,0,0,106431,26,21
3537,0,0,106431,26,22
3538,0,0,106431,29,18
3539,0,0,106431,26,19
3540,0,0,106431,27,23
3541,0,0,106431,22,21
3542,0,0,106431,28,20
3543,0,0,106431,25,18
3544,0,0,106431,25,18
3545,0,0,106431,25,22
3546,0,0,106431,25,22
3547,0,0,106431,24,23
3548,0,0,106431,27,22
3549,0,0,106431,33,22
3550,0,0,106431,34,22
3551,0,0,106431,24,20
3552,0,0,106431,24,20
3553,0,0,106431,22,18
3554,0,0,106431,25,22
3555,0,0,106431,24,19
3556,0,0,106431,28,19
3557,0,0,106431,31,23
3558,0,0,106431,33,22
3559,0,0,106431,26,18
3560,0,0,106431,31,22
3561,0,0,106431,29,20
3562,0,0,106431,24,23
3563,0,0,106431,22,18
3564,0,0,106431,25,18
3565,0,0,106431,22,21
3566,0,0,106431,24,23
3567,0,0,106431,27,22
3568,0,0,106431,33,20
3569,0,0,106431,24,18
3570,0,0,106431,25,20
3571,0,0,106431,23,21
3572,1,0,106431,30,17
3573,1,0,106431,33,17
3574,1,0,106431,27,13
3575,1,0,106431,29,13
3576,1,0,106431,31,14
3577,1,0,106431,28,14
3578,1,0,106431,29,17
3579,1,0,106431,27,15
3580,1,0,106431,35,14
3581,1,0,106431,34,12
3582,1,0,106431,30,17
3583,1,0,106431,34,13
3584,1,0,106431,31,12
3585,1,0,106431,28,13
3586,1,0,106431,33,16
3587,1,0,106431,32,12
3588,1,0,106431,24,16
3589,1,0,106431,35,16
3590,1,0,106431,31,12
3591,1,0,106431,22,16
3592,1,0,106431,32,17
3593,1,0,106431,32,12
3594,1,0,106431,34,16
3595,1,0,106431,35,14
3596,1,0,106431,35,17
3597,1,0,106431,26,14
3598,1,0,106431,33,12
3599,1,0,106431,35,17
3600,1,0,106431,28,16
3601,1,0,106431,23,13
3602,1,0,106431,31,16
3603,1,0,106431,29,12
3604,1,0,106431,22,17
3605,1,0,106431,32,17
3606,1,0,106431,25,15
3607,1,0,106431,26,13
3608,1,0,106431,27,14
3609,1,0,106431,27,15
3610,1,0,106431,24,17
3611,1,0,106431,33,12
3612,1,0,106431,33,12
3613,1,0,106431,27,16
3614,1,0,106431,22,13
3615,1,0,106431,31,14
3616,1,0,106431,30,14
3617,1,0,106431,32,13
3618,1,0,106431,22,13
3619,1,0,106431,25,13
3620,1,0,106431,23,17
3621,1,0,106431,24,14
3622,1,0,106431,29,15
3623,1,0,106431,35,12
3624,1,0,106431,33,14
3625,1,0,106431,27,17
3626,1,0,106431,24,16
3627,1,0,106431,27,13
3628,1,0,106431,31,15
3629,1,0,106431,28,13
3630,1,0,106431,24,12
3631,1,0,106431,32,15
3632,1,0,106431,30,17
3633,1,0,106431,29,15
3634,1,0,106431,35,14
3635,1,0,106431,24,16
3636,1,0,106431,24,17
3637,1,0,106431,25,17
3638,1,0,106431,30,17
3639,1,0,106431,32,15
3640,1,0,106431,33,12
3641,1,0,106431,35,17
3642,1,0,106431,29,15
3643,1,0,106431,28,12
3644,1,0,106431,28,13
3645,1,0,106431,31,14
3646,1,0,106431,35,14
3647,1,0,106431,35,13
3648,1,0,106431,35,17
3649,1,0,106431,32,15
3650,1,0,106431,29,13
3651,1,0,106431,27,15
3652,1,0,106431,30,12
3653,1,0,106431,24,16
3654,1,0,106431,26,16
3655,1,0,106431,32,15
3656,1,0,106431,23,13
3657,1,0,106431,35,16
3658,1,0,106431,31,12
3659,1,0,106431,30,14
3660,1,0,106431,30,17
3661,1,0,106431,27,14
3662,1,0,106431,22,14
3663,1,0,106431,24,12
3664,1,0,106431,32,17
3665,1,0,106431,28,15
3666,1,0,106431,27,12
3667,1,0,106431,31,15
3668,1,0,106431,22,13
3669,1,0,106431,29,17
3670,1,0,106431,33,16
3671,1,0,106431,25,14
3672,1,0,106431,23,12
3673,1,0,106431,31,14
3674,1,0,106431,22,15
3675,1,0,106431,31,12
3676,1,0,106431,35,17
3677,1,0,106431,35,15
3678,0,0,106431,25,3
3679,0,0,106431,35,1
3680,0,0,106431,27,5
3681,0,0,106431,31,1
3682,0,0,106431,24,2
3683,0,0,106431,33,5
3684,0,0,106431,34,4
3685,0,0,106431,31,1
3686,0,0,106431,27,2
3687,0,0,106431,24,4
3688,0,0,106431,23,4
3689,0,0,106431,34,0
3690,0,0,106431,31,4
3691,0,0,106431,26,5
3692,0,0,106431,34,2
3693,0,0,106431,27,0
3694,0,0,106431,25,4
3695,0,0,106431,30,1
3696,0,0,106431,34,5
3697,0,0,106431,24,0
3698,0,0,106431,27,4
3699,0,0,106431,33,3
3700,0,0,106431,34,3
3701,0,0,106431,27,0
3702,0,0,106431,24,4
3703,0,0,106431,35,3
3704,0,0,106431,23,4
3705,0,0,106431,33,5
3706,0,0,106431,29,4
3707,0,0,106431,24,5
3708,0,0,106431,25,0
3709,0,0,106431,33,0
3710,0,0,106431,33,4
3711,0,0,106431,34,2
3712,0,0,106431,31,1
3713,0,0,106431,28,0
3714,0,0,106431,30,0
3715,0,0,106431,35,3
3716,0,0,106431,34,0
3717,0,0,106431,30,1
3718,0,0,106431,28,1
3719,0,0,106431,25,1
3720,0,0,106431,23,4
3721,0,0,106431,30,0
3722,0,0,106431,35,0
3723,0,0,106431,27,4
3724,0,0,106431,34,4
3725,0,0,106431,33,2
3726,0,0,106431,24,4
3727,0,0,106431,34,0
3728,0,0,106431,35,1
3729,0,0,106431,30,3
3730,0,0,106431,24,2
3731,0,0,106431,34,1
3732,0,0,106431,27,2
3733,0,0,106431,26,2
3734,0,0,106431,25,5
3735,0,0,106431,34,0
3736,0,0,106431,28,0
3737,0,0,106431,25,4
3738,0,0,106431,34,5
3739,0,0,106431,25,2
3740,0,0,106431,35,3
3741,0,0,106431,25,3
3742,0,0,106431,34,3
3743,0,0,106431,24,5
3744,0,0,106431,24,5
3745,0,0,106431,29,4
3746,0,0,106431,35,1
3747,0,0,106431,35,2
3748,0,0,106431,34,0
3749,0,0,106431,31,3
3750,0,0,106431,34,3
3751,0,0,106431,25,1
3752,0,0,106431,24,0
3753,0,0,106431,31,3
3754,0,0,106431,24,0
3755,0,0,106431,24,2
3756,0,0,106431,33,5
3757,0,0,106431,25,0
3758,0,0,106431,29,0
3759,0,0,106431,27,0
3760,0,0,106431,35,0
3761,0,0,106431,28,3
3762,0,0,106431,34,5
3763,0,0,106431,30,3
3764,0,0,106431,26,5
3765,0,0,106431,34,3
3766,0,0,106431,25,0
3767,0,0,106431,30,3
3768,0,0,106431,30,3
3769,0,0,106431,25,0
3770,0,0,106431,30,4
3771,0,0,106431,30,1
3772,0,0,106431,31,1
3773,0,0,106431,24,5
3774,0,0,106431,33,0
3775,0,0,106431,35,3
3776,0,0,106431,35,0
3777,0,0,106431,35,0
3778,0,0,106431,27,3
3779,0,0,106431,34,1
3780,0,0,106431,25,2
3781,0,0,106431,24,4
3782,0,0,106431,35,2
3783,0,0,106431,25,0
3784,0,0,106431,29,1
3785,0,0,106431,33,0
3786,0,0,106431,33,3
3787,0,0,106431,31,4
3788,1,0,81017,5,14
3789,1,0,81017,5,14
3790,1,0,81017,5,13
3791,1,0,81017,5,14
3792,1,0,81017,5,14
3793,1,0,81017,5,14
3794,1,0,81017,5,13
3795,1,0,81017,89,15
3796,1,0,81017,43,14
3797,1,0,81017,22,15
3798,1,0,81017,84,13
3799,1,0,81017,81,16
3800,1,0,81017,78,13
3801,1,0,81017,78,13
3802,1,0,81017,81,16
3803,1,0,81017,42,17
3804,1,0,81017,42,17
3805,1,0,81017,61,13
3806,1,0,81017,62,13
3807,1,0,81017,11,14
3808,1,0,81017,75,16
3809,1,0,81017,62,14
3810,1,0,81017,16,15
3811,1,0,81017,62,13
3812,1,0,81017,77,12
3813,1,0,81017,11,15
3814,1,0,81017,12,15
3815,1,0,81017,53,13
3816,1,0,81017,83,12
3817,1,0,81017,19,16
3818,1,0,81017,61,13
3819,1,0,81017,5,13
3820,1,0,81017,77,12
3821,1,0,81017,19,16
3822,1,0,81017,5,16
3823,1,0,81017,26,16
3824,1,0,81017,12,17
3825,1,0,81017,41,16
3826,1,0,81017,1,16
3827,1,0,81017,6,15
3828,1,0,81017,83,13
3829,1,0,81017,12,13
3830,1,0,81017,12,12
3831,1,0,81017,63,14
3832,1,0,81017,63,14
3833,1,0,81017,24,13
3834,1,0,81017,29,12
3835,1,0,81017,80,14
3836,1,0,81017,28,16
3837,1,0,81017,29,16
3838,1,0,81017,22,15
3839,1,0,81017,41,12
3840,1,0,81017,21,16
3841,1,0,81017,28,16
3842,1,0,81017,41,16
3843,1,0,81017,28,16
3844,1,0,81017,20,13
3845,1,0,81017,34,12
3846,1,0,81017,28,16
3847,1,0,81017,6,14
3848,1,0,81017,6,15
3849,1,0,81017,6,13
3850,1,0,81017,11,14
3851,1,0,81017,78,17
3852,1,0,81017,69,13
3853,1,0,81017,19,15
3854,1,0,81017,88,16
3855,1,0,81017,88,17
3856,1,0,81017,81,15
3857,1,0,81017,34,15
3858,1,0,81017,27,17
3859,1,0,81017,36,13
3860,1,0,81017,14,14
3861,1,0,81017,19,15
3862,1,0,81017,74,17
3863,1,0,81017,36,12
3864,1,0,81017,61,13
3865,1,0,81017,63,17
3866,1,0,81017,40,14
3867,1,0,81017,41,14
3868,1,0,81017,33,17
3869,1,0,81017,69,16
3870,1,0,81017,23,15
3871,1,0,81017,28,12
3872,1,0,81017,19,15
3873,1,0,81017,71,14
3874,1,0,81017,24,15
3875,1,0,81017,14,16
3876,1,0,81017,38,13
3877,1,0,81017,22,15
3878,1,0,81017,12,16
3879,1,0,81017,12,15
3880,1,0,81017,42,15
3881,1,0,81017,84,16
3882,1,0,81017,5,12
3883,1,0,81017,8,14
3884,1,0,81017,8,15
3885,1,0,81017,26,12
3886,1,0,81017,26,13
3887,1,0,81017,13,16
3888,1,0,81017,5,12
3889,1,0,81017,13,16
3890,1,0,81017,4,15
3891,1,0,81017,91,16
3892,1,0,81017,28,13
3893,1,0,81017,68,17
3894,1,0,81017,42,14
3895,1,0,81017,42,15
3896,1,0,81017,36,13
3897,1,0,81017,42,13
3898,1,0,81017,13,15
3899,1,0,81017,41,17
3900,1,0,81017,7,12
3901,1,0,81017,83,13
3902,1,0,81017,83,13
3903,1,0,81017,67,13
3904,1,0,81017,83,13
3905,1,0,81017,83,13
3906,1,0,81017,67,13
3907,1,0,81017,67,12
3908,1,0,81017,6,15
3909,1,0,81017,16,16
3910,1,0,81017,67,12
3911,1,0,81017,77,17
3912,1,0,81017,67,12
3913,1,0,81017,13,17
3914,1,0,81017,19,13
3915,1,0,81017,19,15
3916,1,0,81017,10,14
3917,1,0,81017,69,15
3918,1,0,81017,14,15
3919,1,0,81017,7,12
3920,1,0,81017,7,13
3921,1,0,81017,89,14
3922,1,0,27609,19,10
3923,1,0,27609,71,9
3924,1,0,27609,29,9
3925,1,0,27609,8,9
3926,1,0,27609,39,11
3927,1,0,27609,40,10
3928,1,0,27609,21,10
3929,1,0,27609,15,10
3930,1,0,27609,36,9
3931,1,0,27609,36,10
3932,1,0,27609,19,11
3933,1,0,27609,39,9
3934,1,0,27609,29,8
3935,1,0,27609,29,9
3936,1,0,27609,36,9
3937,1,0,27609,19,11
3938,1,0,27609,15,9
3939,1,0,27609,34,11
3940,1,0,27609,39,11
3941,1,0,27609,39,11
3942,1,0,27609,20,11
3943,1,0,27609,20,10
3944,1,0,27609,71,10
3945,1,0,27609,21,9
3946,1,0,27609,27,9
3947,1,0,27609,71,11
3948,1,0,27609,22,11
3949,1,0,27609,28,11
3950,1,0,27609,15,10
3951,1,0,27609,26,10
3952,1,0,27609,15,9
3953,1,0,27609,71,9
3954,1,0,27609,12,11
3955,1,0,27609,35,10
3956,1,0,27609,20,11
3957,1,0,27609,19,10
3958,1,0,27609,12,11
3959,1,0,27609,27,10
3960,1,0,27609,27,11
3961,1,0,27609,40,11
3962,1,0,27609,15,10
3963,1,0,27609,71,10
3964,1,0,27609,35,9
3965,1,0,27609,11,11
3966,1,0,27609,40,10
3967,1,0,27609,8,9
3968,1,0,27609,34,9
3969,1,0,27609,29,10
3970,1,0,27609,20,11
3971,1,0,27609,15,10
3972,1,0,27609,35,10
3973,1,0,27609,12,11
3974,1,0,27609,35,9
3975,1,0,27609,13,11
3976,1,0,27609,20,10
3977,1,0,27609,36,10
3978,1,0,27609,27,9
3979,1,0,27609,6,9
3980,1,0,27609,19,11
3981,1,0,27609,15,10
3982,1,0,27609,36,10
3983,1,0,27609,22,10
3984,1,0,27609,35,10
3985,1,0,27609,19,11
3986,1,0,27609,35,11
3987,1,0,27609,26,11
3988,1,0,27609,25,10
3989,1,0,27609,12,10
3990,1,0,27609,20,9
3991,1,0,27609,35,9
3992,1,0,27609,15,10
3993,1,0,27609,40,10
3994,1,0,27609,27,10
3995,1,0,27609,21,10
3996,1,0,27609,22,10
3997,1,0,27609,13,10
3998,1,0,27609,15,11
3999,1,0,27609,8,11
4000,1,0,27609,25,9
4001,1,0,27609,40,10
4002,1,0,27609,22,10
4003,1,0,27609,71,11
4004,1,0,27609,34,9
4005,1,0,27609,34,9
4006,1,0,27609,39,11
4007,1,0,27609,26,10
4008,1,0,27609,19,11
4009,1,0,27609,19,11
4010,1,0,27609,39,9
4011,1,0,27609,40,10
4012,1,0,27609,20,10
4013,1,0,27609,11,10
4014,1,0,27609,22,10
4015,1,0,27609,40,9
4016,1,0,27609,5,11
4017,1,0,27609,34,11
4018,1,0,27609,20,11
4019,1,0,27609,20,10
4020,1,0,27609,20,9
4021,1,0,27609,4,10
4022,1,0,27609,29,11
4023,1,0,27609,29,11
4024,1,0,27609,40,11
4025,1,0,27609,11,10
4026,1,0,27609,19,10
4027,1,0,27609,19,11
4028,1,0,27609,11,10
4029,1,0,27609,6,11
4030,1,0,84960,74,18
4031,1,0,84960,35,19
4032,1,0,84960,22,19
4033,1,0,84960,39,20
4034,1,0,84960,70,19
4035,1,0,84960,63,21
4036,1,0,84960,25,20
4037,1,0,84960,39,22
4038,1,0,84960,6,19
4039,1,0,84960,70,19
4040,1,0,84960,76,18
4041,1,0,84960,70,20
4042,1,0,84960,64,20
4043,1,0,84960,22,19
4044,1,0,84960,40,19
4045,1,0,84960,19,20
4046,1,0,84960,32,21
4047,1,0,84960,27,19
4048,1,0,84960,70,19
4049,1,0,84960,26,19
4050,1,0,84960,12,20
4051,1,0,84960,43,20
4052,1,0,84960,14,19
4053,1,0,84960,21,21
4054,1,0,84960,90,20
4055,1,0,84960,61,20
4056,1,0,84960,90,20
4057,1,0,84960,90,18
4058,1,0,84960,61,19
4059,1,0,84960,26,20
4060,1,0,84960,88,20
4061,1,0,84960,70,18
4062,1,0,84960,42,21
4063,1,0,84960,11,21
4064,1,0,84960,90,20
4065,1,0,84960,64,19
4066,1,0,84960,77,18
4067,1,0,84960,53,19
4068,1,0,84960,25,20
4069,1,0,84960,62,20
4070,1,0,84960,69,20
4071,1,0,84960,33,20
4072,1,0,84960,40,19
4073,1,0,84960,69,18
4074,1,0,84960,76,20
4075,1,0,84960,78,18
4076,1,0,84960,78,18
4077,1,0,84960,67,19
4078,1,0,84960,34,21
4079,1,0,84960,39,21
4080,1,0,84960,27,19
4081,1,0,84960,27,19
4082,1,0,84960,28,20
4083,1,0,84960,22,19
4084,1,0,84960,33,18
4085,1,0,84960,28,18
4086,1,0,84960,39,20
4087,1,0,84960,75,18
4088,1,0,84960,67,20
4089,1,0,84960,40,20
4090,1,0,84960,62,21
4091,1,0,84960,27,19
4092,1,0,84960,67,19
4093,1,0,84960,11,19
4094,1,0,84960,11,21
4095,1,0,84960,67,19
4096,1,0,84960,35,19
4097,1,0,84960,22,19
4098,1,0,84960,21,18
4099,1,0,84960,33,21
4100,1,0,84960,21,20
4101,1,0,84960,42,19
4102,1,0,84960,62,18
4103,1,0,84960,69,18
4104,1,0,84960,15,19
4105,1,0,84960,12,21
4106,1,0,84960,53,23
4107,1,0,84960,74,20
4108,1,0,84960,89,19
4109,1,0,84960,42,21
4110,1,0,84960,28,20
4111,1,0,84960,70,19
4112,1,0,84960,67,19
4113,1,0,84960,22,20
4114,1,0,84960,22,21
4115,1,0,84960,35,20
4116,1,0,84960,11,20
4117,1,0,84960,34,20
4118,1,0,84960,21,21
4119,1,0,84960,88,19
4120,1,0,84960,6,22
4121,1,0,84960,33,18
4122,1,0,84960,12,19
4123,1,0,84960,63,22
4124,1,0,84960,37,22
4125,1,0,84960,29,21
4126,1,0,84960,13,20
4127,1,0,84960,40,21
4128,1,0,84960,64,20
4129,1,0,84960,32,20
4130,1,0,84960,36,20
4131,1,0,84960,41,19
4132,1,0,84960,70,19
4133,1,0,84960,70,18
4134,1,0,84960,21,21
4135,1,0,84960,13,20
4136,1,0,84960,13,19
4137,1,0,84960,43,19
4138,1,0,84960,21,20
4139,1,0,84960,33,21
4140,1,0,84960,75,18
4141,1,0,84960,61,19
4142,1,0,84960,40,20
4143,1,0,84960,25,19
4144,1,0,84960,35,18
4145,1,0,84960,43,18
4146,1,0,84960,43,20
4147,1,0,84960,61,23
4148,1,0,84960,61,18
4149,1,0,84960,62,20
4150,1,0,84960,13,20
4151,1,0,84960,12,20
4152,1,0,84960,61,20
4153,1,0,84960,32,19
4154,1,0,84960,70,19
4155,1,0,84960,90,20
4156,1,0,84960,25,19
4157,1,0,84960,63,20
4158,1,0,84960,88,20
4159,1,0,84960,64,19
4160,1,0,84960,19,21
4161,1,0,84960,36,20
4162,1,0,84960,36,20
4163,1,0,84960,12,19
4164,1,0,84960,12,18
4165,1,0,84960,64,20
4166,1,0,84960,11,20
4167,1,0,84960,77,18
4168,1,0,84960,75,18
4169,1,0,84960,21,21
4170,1,0,84960,21,21
4171,1,0,84960,21,21
4172,1,0,84960,70,19
4173,1,0,84960,12,21
4174,1,0,84960,15,19
4175,1,0,84960,22,19
4176,1,0,84960,74,18
4177,1,0,84960,90,20
4178,1,0,84960,63,19
4179,1,0,84960,34,20
